Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
-0.8545964655322236,1,3,1.6704976722621345,-0.45372950809076523,0,2,381738.0175438036
-0.08799357987527225,1,3,0.797668699817479,1.0192629848575074,2,8,628610.9650581649
0.16621257451617005,4,1,0.7006877028791839,1.312416341383909,1,9,698124.6114710766
-0.9932543679275557,5,2,-0.8510082481335368,-1.3217109887821097,1,4,362679.08775021497
0.8993463113190757,2,3,-0.2691222665037666,-1.0603929476967768,2,10,822030.766712673
0.19888483887369082,3,1,-1.141951238948422,-1.0060218383982646,2,10,611205.6889207754
-1.0004263283962798,1,1,0.6037067059408889,0.6416366372367359,0,9,359657.9955923103
0.009226328700765242,3,1,-0.46308426038035666,0.33577892960295047,2,4,605143.9591154716
0.8802210834024782,3,3,0.7491782013483315,0.39111430850597884,2,10,881016.0047742793
-1.605261661258677,4,3,-0.6570462542569467,1.5073319278350181,2,10,258111.6713724362
1.5623542124277903,5,2,-0.7540272511952418,0.9354486015398833,0,10,1038652.4247755758
-1.3622118898185833,1,3,-0.3661032634420616,-1.3122882834567768,0,9,219426.92448759967
0.6809999592712538,3,3,1.2340831860398067,-0.5506288967028472,1,7,813296.8090259811
-1.2881016316417677,1,1,-1.6268562236398973,-0.24576221132860032,0,2,211038.85316259583
-0.937472453170813,2,2,1.0401211921632165,-0.38254672232303877,1,9,395042.3550597105
-1.6937158403729407,4,3,-1.4328942297633072,0.5656573775340399,2,4,203867.04292282808
-0.012289552705406988,2,3,-1.238932235886717,1.3377730916373978,1,8,619660.8346800937
-1.0641770881182717,1,1,-0.3176127649729141,-0.6944328706616172,1,7,304174.6641013576
0.5256074824488988,1,1,-0.17214126956547152,0.1583033711277362,2,7,731899.435616318
-0.9016126508271926,5,3,0.5552162074717414,0.9822709659124437,1,8,467628.527062253
0.8061108252256627,3,2,0.9431401952249215,-0.3122797482539462,0,1,827143.776401641
0.8595020864928308,3,2,-0.5600652573186518,-1.1729050840145814,0,5,797034.4255040532
-1.7439195636540092,2,1,-0.9479892450718319,-0.1085431844602558,0,2,126097.92716348889
-0.19955740938875788,4,1,0.021820724311118592,-1.5645247836670264,0,2,527544.910534171
-0.39798164902345734,3,3,0.6037067059408889,1.5129173368819608,1,1,570289.0160760867
-1.3916966161900044,5,1,-1.4328942297633072,-1.4965395796542866,1,5,234389.76681767972
-0.3350277737979905,2,3,0.16729221971856117,-0.2351368361168664,2,2,534533.0200368982
0.3327614342898736,2,2,-1.5298752267016023,0.08200263392283265,1,4,660507.8198303543
1.2332409153630077,5,2,1.5250261768546918,1.661802364403324,1,3,1008539.156234348
1.3535704743382673,4,3,0.31276371512600376,-1.1801768836544277,1,3,955158.90638745
0.4666380297060564,5,1,1.2825736845089541,-1.3591367225751556,2,2,756373.8420634224
-0.501576633571694,4,2,-0.4145937619112091,-1.725883836227661,0,6,441315.08847493527
0.5527015553307453,5,1,-0.46308426038035666,-1.216427871752862,1,2,749610.4677553453
-1.7224036822478368,5,2,-1.2874227343558646,-1.0370821660373746,2,8,158636.70310577296
0.1765720729709937,1,3,1.3310641829781018,0.4313163003185147,2,8,699683.2484112402
-0.7223136391090906,2,3,-0.8994987466026844,-0.9939509445733741,2,5,390430.2223774808
1.387836507688838,5,3,-1.3844037312941597,-1.6849003409508043,0,10,935973.5562996916
-1.2203664494371516,5,2,-0.5115747588495042,1.1113437242135764,1,7,350816.184399563
0.6849843817538783,3,1,-0.17214126956547152,-0.48788190838316065,2,4,779019.7305378267
1.6141517047019087,2,1,0.31276371512600376,-0.5291579912293108,0,1,987630.2411262016
0.3909340025361911,3,1,1.4765356783855443,-0.7068251656155408,2,2,733612.8163648158
-1.4171969200788013,2,2,-1.0934607404792744,1.627354602418746,2,10,255907.13436003952
-0.3780595366103349,3,2,0.6521972044100364,-1.165976757046988,2,10,517655.1581174146
0.11122754425595212,5,2,-1.1904417374175695,1.359782908085731,2,4,684425.2003263966
-1.427556418533625,5,2,0.5552162074717414,0.9385421336446874,2,1,323701.2441901499
0.5056853700357764,1,2,1.5735166753238394,-1.490785597639664,0,8,724814.2264216079
1.4468059604316803,3,1,0.894649696755774,1.6667464318735035,1,9,1015556.1485920788
1.4340558084872819,4,2,0.6521972044100364,-0.814752211404257,1,4,993273.0796606252
0.04189859305828604,1,2,-0.026669774158028934,-1.4141133581344971,1,10,581948.159950993
1.2204907634186093,3,1,-0.9964797435409795,1.1206953997557838,1,3,895675.5548211845
1.7368719171667428,3,2,0.9916306936940691,0.6952782198291291,0,2,1092026.89678641
0.3072611304010769,1,1,-0.4145937619112091,0.3849648462609319,0,5,662119.9410580613
-1.0713490485869956,5,1,-0.22063176803461904,-1.215007625072071,0,3,341253.2207795087
-0.9159565717646407,3,3,1.0886116906323642,-0.09624553182685627,2,10,412045.7826588494
0.3654336986473944,5,3,0.8461591982866266,0.9515597276888207,2,7,748220.493682927
-0.2656988226003244,1,3,-1.335913232825012,-0.7028536301538441,2,6,507185.45440816105
-1.1653814191769336,5,3,0.4582352105334463,-0.6748741398071793,1,1,354054.70019158506
1.4587592278795536,2,2,-0.7055367527260943,-1.7451889098244742,2,8,915005.2948821838
1.1320365843043458,4,3,-0.8025177496643894,-1.1516573338255391,1,2,872676.434152397
1.1583337726896674,3,1,-1.1904417374175695,1.2805802444647458,2,5,934942.0571329228
-1.38771219370738,4,2,-0.22063176803461904,-0.2237250436884687,1,9,269061.7820440072
0.7535164484550194,5,3,-0.6570462542569467,1.6580929916679275,2,8,867445.4184620865
-0.9303004927020888,3,1,-1.2874227343558646,-0.3834265139859269,2,2,342303.6892675472
-0.478466983172472,5,2,-0.9964797435409795,0.7248014620095601,0,9,486872.0567091347
1.2260689548942836,2,2,1.4765356783855443,-0.7781449964965326,2,5,935626.95292811
0.13991538613084842,1,3,0.4582352105334463,-0.49407751015760687,2,10,644601.105174152
0.2745888660435561,3,2,-0.6085557557877992,-1.094481457000185,0,6,645375.2217757016
0.6443432724311086,2,1,1.718988170731282,-0.5521715495806975,1,3,786580.3015186453
0.586170704184791,2,2,-0.8025177496643894,0.14220916638092915,0,3,740281.2153448497
-1.8419363567265716,3,1,-1.238932235886717,1.6842426254407374,0,10,149743.4999535613
-1.1470530757568609,5,2,-0.026669774158028934,0.5479422409182036,1,8,348893.55395287194
-1.0554113586564977,2,3,0.2157827181877087,-1.0649268364497961,2,10,346010.94983818056
1.455571689893454,4,1,-0.9964797435409795,-1.6001190890508676,1,10,915441.1797542056
1.6324800481219814,2,2,0.5067257090025938,-1.3177706286346167,2,2,988325.4879158876
1.712965382270996,5,2,-0.46308426038035666,0.19534414389976046,2,2,1075864.2810329462
-1.3391022394193612,5,2,0.16729221971856117,0.8981541189192966,1,5,329218.5249164853
-0.49599844209601973,4,1,0.4582352105334463,1.5061036288975143,0,6,530004.3428420601
-0.5047641715577936,2,1,-0.9479892450718319,-1.7011958326370635,1,2,408013.5790622347
-1.7502946396262082,5,1,1.6220071737929869,0.05730042674122723,2,5,224507.20014868543
-1.1837097625970063,3,3,-1.1904417374175695,-0.12270867574168556,1,7,300656.0790681994
1.083426630016327,1,3,-1.1904417374175695,0.519682463709487,1,10,848824.7742976189
-0.7541890189700865,1,1,-0.3176127649729141,0.18501959658482858,2,10,396681.2860961783
-1.255429367284247,1,2,-1.7238372205781922,0.6271622442862732,0,8,262398.4460460842
-1.752685293115783,2,3,-1.044970242010127,0.5267158066434018,1,7,180393.6281134625
0.41643430642498785,4,1,-1.3844037312941597,-1.3501863336635256,2,8,671803.9439013259
-0.9287067237090391,5,2,1.718988170731282,1.0180297390768138,2,9,474045.8427124246
-0.30633993192309417,3,3,0.021820724311118592,-1.3286070375747139,1,5,505877.59815497726
-1.0386767842294748,3,2,0.797668699817479,0.6670246263158464,0,5,389645.3296127529
-0.5191080924952418,2,2,0.894649696755774,-0.3125319042798504,1,10,483350.32816846616
-0.983691753969257,1,2,0.36125421359515125,0.026394890555295304,0,4,358458.3807510001
-1.4371190324919236,2,2,-0.17214126956547152,1.377335196485997,0,9,264395.09178796335
0.4252000358867617,4,3,-1.3844037312941597,1.330802833461608,0,5,749571.2916347987
-1.3996654611552535,4,3,-1.4328942297633072,1.0809493848354468,0,2,263760.9441483153
1.0810359765267523,5,3,-1.4813847282324546,0.013551921385019778,1,10,894611.0786564201
0.818860977170061,5,1,-0.07516027262717646,0.797832723999425,2,8,853001.1125510683
1.3981960061436616,4,3,-0.9479892450718319,0.023086705994979105,2,7,972537.496467423
-0.6737036848210719,4,2,-1.6753467221090448,1.2604624099739914,2,8,453359.87163545546
-1.3829308867282306,4,3,-0.46308426038035666,-0.3589090234427193,2,3,270230.63769827964
-0.017070859684556374,2,2,1.5735166753238394,1.6095318038623307,2,4,673649.8960889375
0.6626716158511812,4,1,0.31276371512600376,1.4780181345226515,2,5,827205.303959231
1.540838331021618,3,2,-0.8025177496643894,0.8164355892303223,1,6,1007770.5792970628
-0.5071548250473683,1,2,-0.46308426038035666,-0.7868281179203861,0,1,443005.62363881344
0.9487531501036194,4,2,0.797668699817479,-1.299395674259332,2,4,871566.5627396672
0.3415271637516475,1,1,0.797668699817479,1.208767179854194,1,10,726227.5690417645
0.8292204756248848,2,3,1.3310641829781018,-1.182672862615942,2,5,824351.6710960343
1.378273893730539,1,3,-0.8025177496643894,1.2072316479676295,2,7,973850.3282632278
-0.8545964655322236,2,1,-1.1904417374175695,-0.053686398700681315,0,5,344363.2736819858
0.6395619654519591,3,2,0.9431401952249215,-0.34579341372679023,0,1,793421.1417884243
-0.13899418765286567,2,3,0.5552162074717414,1.37696321079638,0,7,621862.7654183527
0.5925457801569902,2,1,0.797668699817479,0.33859366257036655,2,8,758946.7724048437
0.5128573305045004,5,3,-1.335913232825012,0.24411225314121532,2,7,759151.2379465501
-0.0401805100837784,4,1,0.7491782013483315,0.18219972153065983,2,4,630531.7401285437
0.13035277217254965,4,2,0.31276371512600376,-0.46854709272797845,0,8,646766.2897519646
-0.5422177428944638,3,3,0.4582352105334463,0.9692061133009229,1,5,533039.4327952061
-0.4449978343184263,3,1,0.7491782013483315,-0.8791604427777966,2,10,496427.1035646905
1.7026058838161724,4,3,0.4097447120642988,1.5008162198800798,2,9,1099211.6405116057
-0.1955729869061334,5,3,-1.1904417374175695,1.3450303117525741,2,10,605600.9507407207
0.4252000358867617,4,3,-0.026669774158028934,-0.5854103691494054,1,5,738935.8194460399
0.7455476034897704,5,3,-0.6570462542569467,0.7743275502990635,2,1,839522.318603536
1.1272552773251963,3,1,-1.7238372205781922,0.23234997938286076,1,9,874856.2710820399
0.13832161713779864,1,2,-1.141951238948422,-0.5848242129759382,2,5,609401.0845045892
-0.5454052808805634,3,1,-1.335913232825012,1.6729645349016118,1,6,457643.0980423783
0.3989028475014401,3,1,-0.12365077109632398,-1.6685393279889527,2,4,676108.8512096877
-1.0362861307399003,2,1,-0.6085557557877992,-0.8796891443722242,0,6,300935.18607341987
-0.7709235933971094,2,2,-1.6753467221090448,0.04798277443223908,0,8,381998.6086592969
0.6148585460596873,2,3,-0.9964797435409795,0.05450057313908588,0,3,720883.657171062
0.41723119092151273,2,3,-1.238932235886717,0.2868454447878618,0,5,722543.0796460027
-1.5781675883768305,5,3,0.797668699817479,0.8513793900941423,2,2,294548.40256048914
-1.1319122703228879,4,2,-0.6570462542569467,0.4066765620758081,0,2,336073.5215992294
0.9806285299646152,1,3,-0.4145937619112091,0.3262114701418289,1,7,863034.675749834
-1.1669751881699835,3,2,0.2642732166568562,-1.5704498068654882,0,10,319748.76677475666
-0.5007797490751691,5,3,-0.6085557557877992,-0.4499512954780677,0,10,504023.26087166165
-0.30633993192309417,1,3,1.0886116906323642,-0.9511140980378189,0,10,538851.8933945443
1.1400054292695947,5,1,1.3310641829781018,-0.8355510164551271,2,6,934919.3827777772
0.08891477835325498,5,2,-0.46308426038035666,0.1668379529148173,0,4,648902.5219843038
-0.5956090041616319,3,1,-1.044970242010127,-1.0640271496368223,1,5,414808.6543176996
1.3424140913869187,4,1,0.4582352105334463,-0.7364143406942888,0,1,940080.4444014952
0.3367458567724981,2,1,0.9916306936940691,-0.9336692806685559,0,7,676233.0768279255
0.9423780741314202,4,2,-0.5115747588495042,1.534145023047226,0,8,866618.3890237983
1.2730851401892527,3,2,0.7491782013483315,1.5208342533107848,1,9,983106.2224146988
-0.9956450214171304,3,3,0.2157827181877087,0.35972105286649475,0,8,367024.37943296967
1.6452302000663797,3,1,1.0401211921632165,1.4509599779351137,1,5,1075814.4318808403
0.10246181479417825,1,3,0.4582352105334463,0.9697942315165428,1,3,660979.0474886918
1.4276807325150827,4,1,-0.17214126956547152,0.29036567693965215,0,10,978190.835072989
0.842767512065808,4,2,-0.026669774158028934,-1.7337614066898883,1,9,801313.0610758337
1.3177106719946468,5,2,-1.5298752267016023,0.9236709466653443,2,6,992213.4530121648
0.1837440334397178,5,2,-1.4813847282324546,0.6807534128644116,0,5,676719.1220590248
-1.2450698688294233,5,1,-0.6085557557877992,0.37814799585202236,0,3,296184.19659571577
-0.18601037294783462,3,2,-0.22063176803461904,0.881725511587394,1,6,587557.3219128358
0.3654336986473944,4,1,0.8461591982866266,0.023173806631401124,1,3,724842.1846929234
0.4626536072234319,3,3,0.9916306936940691,0.6862860098885151,0,10,762080.8235471162
1.4898377232440247,1,1,-1.4813847282324546,1.4879020723800467,2,6,955223.3951427988
-1.2275384099058757,5,3,0.9431401952249215,-0.45246716643588064,1,4,354189.0054772034
-0.5501865878597128,3,1,-1.238932235886717,0.7002952445149218,1,2,454484.4215050965
0.6005146251222392,3,3,-1.044970242010127,-0.10598714124882036,2,8,769087.1879559917
-1.5128230596617889,1,2,0.2642732166568562,0.5833175207028024,2,4,251359.7986427481
-1.7542790621088329,2,3,-1.4813847282324546,0.8902902237778735,0,9,172534.44400203408
-1.3542430448533342,4,2,0.6521972044100364,-1.5984156718755924,2,7,268244.1761186752
1.3216950944772714,2,2,1.718988170731282,0.48688580240301577,0,2,985699.1860734548
0.7582977554341689,5,3,-0.2691222665037666,-0.9695495765414847,2,4,824529.5721138918
-1.1876941850796308,3,1,-1.4328942297633072,0.5681685887731622,1,5,289985.41455097107
-0.6370469979809266,1,1,1.6704976722621345,-0.13150977870144662,0,3,450594.5679766036
0.6618747313546562,1,1,0.36125421359515125,0.9272662725760726,0,9,794010.0167336396
-1.5168074821444133,4,1,1.0401211921632165,-1.3280234373831208,0,5,233504.5137836983
-1.2649919812425459,2,1,-1.6268562236398973,0.4165438238445653,2,2,269736.4362439106
0.8228453996526855,4,2,1.428045179916397,-0.7901067345312038,1,3,841676.0140843305
0.3925277715292409,3,1,-0.4145937619112091,1.2027956844958476,0,9,707483.440019593
-1.3072268595583654,4,2,-0.4145937619112091,1.4643533963704425,0,7,310471.3888855296
0.9160808857460986,1,2,-0.46308426038035666,1.7002875608449715,0,2,846516.6709494363
0.1502748845856721,1,2,0.31276371512600376,1.0051584741222763,0,9,647388.2995956682
0.5192324064766997,5,3,-1.6268562236398973,0.8585179632596153,1,4,760678.6016673865
0.37499631260569316,5,3,-1.3844037312941597,-1.008541103006408,2,9,681361.2493428746
-0.9510194896117362,3,2,-1.5783657251707497,-0.5905209334006013,1,2,325380.0022571336
1.4053679666123855,2,3,0.894649696755774,-0.1406941007204184,0,10,987442.6840517226
-0.5932183506720572,4,1,0.6037067059408889,0.9266706888640887,1,4,508941.1259280808
-0.1374004186598159,3,1,-1.0934607404792744,1.4178094034322954,0,5,572941.4282388942
-0.5007797490751691,5,2,-0.2691222665037666,-1.099986156834206,2,2,481489.24616078194
1.4476028449282052,4,1,-0.46308426038035666,1.443484627666339,2,10,997885.7696999718
1.223678301404709,5,2,-0.7540272511952418,0.6569441967904638,2,1,944921.9815744858
0.8961587733329761,4,2,-0.9964797435409795,0.36259733947489753,0,7,842172.2092376931
1.1559431192000926,2,1,1.0401211921632165,-1.0628617621737706,1,10,901471.7427249742
0.008429444204240345,3,3,1.6220071737929869,-1.5634754099408434,2,1,632482.6223597979
0.47699752816088004,4,1,0.9431401952249215,0.21584408986056294,0,8,748136.4563894381
1.3041636355537236,1,1,-0.5600652573186518,0.5039361076342569,0,3,914555.7450033636
-1.370977619280357,1,2,-0.6085557557877992,-1.0249117538436077,1,10,214492.39812518292
-1.2649919812425459,4,2,-1.335913232825012,0.1741875478642491,2,6,287478.2675046062
-0.7573765569561861,4,2,0.36125421359515125,1.21497628525099,0,7,478566.0655908441
1.7344812636771683,4,2,-1.2874227343558646,1.1406473138294533,1,10,1068538.1056038716
-1.2888985161382926,1,3,0.7491782013483315,1.460786274889009,2,1,334276.21781208954
-1.5303545185853367,1,3,1.6704976722621345,-0.48687556077834876,1,6,235478.10213396215
1.4786813402926762,4,3,1.4765356783855443,-0.6528130419407341,1,7,1028282.3118218936
1.6292925101358817,5,2,-0.46308426038035666,0.8435738663198029,0,6,1060712.8283115798
0.1486811155926223,5,2,1.3310641829781018,-0.26061326160592346,0,4,690243.7506863925
-0.39559099553388266,2,2,0.5552162074717414,-1.4523897344218777,0,1,501720.6757217424
-1.2737577107043196,3,3,0.4582352105334463,-0.7750851525126111,1,9,314916.5292154408
0.3718087746195936,5,2,0.7006877028791839,-0.30407856342525574,0,4,752791.6325948103
1.005331949356887,1,1,0.797668699817479,-0.7413840997183535,1,7,848697.2899849606
-1.7311694117096108,5,1,1.0886116906323642,-0.6037077848331338,1,7,213397.79303700436
0.6570934243755069,2,2,0.9431401952249215,-0.7370151303406882,0,2,788471.7465500822
1.7336843791806433,2,1,0.4582352105334463,-1.612129253946639,2,1,1023975.1331555475
0.4961227560774776,3,1,-0.3176127649729141,0.4539116562465566,2,8,738091.5512277477
1.052348134651856,5,3,0.4097447120642988,0.3158428912421317,2,8,926531.8100085806
0.7224379530905485,1,2,-0.5600652573186518,0.5104153075176874,1,7,781388.9356850483
-0.9151596872681158,1,2,-1.5783657251707497,-1.08898709135127,1,8,302975.3037628076
0.23952594819646061,4,3,0.7006877028791839,-0.730498396330424,1,3,696224.0924052008
-0.99883255940323,1,1,0.797668699817479,0.39328013727877015,0,2,370689.5462510848
-0.12704092020499222,3,1,-0.22063176803461904,0.32394320638350615,1,7,559262.3223593918
0.531185673924573,3,2,0.6037067059408889,0.0003075455472000159,0,8,775422.1168993582
0.7798136368403411,1,1,0.021820724311118592,-0.5405477916854666,0,1,783176.6365627198
-0.9239254167298897,1,3,-0.5115747588495042,1.4107507463476814,2,10,392725.1966639868
-1.2618044432564461,4,3,-1.0934607404792744,-0.5774669559456859,2,9,297268.39963389
1.605385975240135,1,2,1.1371021891015116,-0.17560263277308683,2,4,1027285.7703285776
-1.085692969524444,4,3,-0.8025177496643894,0.5962015092790434,0,4,367172.5872737959
0.1781658419640435,4,3,0.4097447120642988,0.12758411799264266,0,3,697780.778011206
0.803720171736088,1,2,1.5250261768546918,-0.552783430205351,0,6,802714.096172766
0.7853918283160154,2,3,-1.5298752267016023,-0.24489102555044595,1,1,783978.6474904561
-0.6163280010712793,2,3,0.021820724311118592,0.999862957275448,0,6,475471.1766686792
-0.8960344593515183,4,3,1.1855926875706593,-0.7912916069201937,2,2,427302.04370052734
0.539951403386347,1,1,1.1855926875706593,-1.2626199709331085,2,9,724420.5096752369
0.29132344047057895,2,2,0.4097447120642988,-0.6697632056710213,0,2,690319.8868147184
-0.875315462441871,1,2,-1.1904417374175695,1.1908357993019696,0,7,383644.1777444591
-0.617921770064329,1,2,-1.6753467221090448,-1.4473909226489237,2,1,379109.0941130737
0.733594336041897,1,1,-1.5298752267016023,1.6839761901689885,0,7,758293.3788835382
0.05624251399573419,5,1,-1.4328942297633072,0.1205821018102536,2,5,619360.9693678387
1.1184895478634225,1,2,0.31276371512600376,1.6602133175476315,1,8,923122.114178692
-0.7390482135361135,5,1,-0.22063176803461904,1.5011681780855177,2,4,477884.3169302657
-0.3661062691624615,4,2,0.6037067059408889,-0.18533433504988972,1,10,558796.2539569193
-0.7573765569561861,2,1,-1.2874227343558646,-1.067545413096382,0,7,366797.3447576696
-1.4474785309467473,2,3,-0.46308426038035666,-1.1841211472472513,0,6,226125.4126756759
-0.5063579405508434,2,3,1.5735166753238394,-0.9235934213822558,1,5,507967.8360673265
-1.4387128014849735,2,2,0.16729221971856117,0.7072704592864142,0,4,246540.9659359964
1.5910420543026866,2,1,-1.044970242010127,-0.8092574199529651,1,7,961367.1393329063
-0.7900488213137069,2,1,1.4765356783855443,-0.5717258885141514,0,5,427947.1030973768
-0.9247223012264145,2,3,0.5067257090025938,-0.19933089665079637,2,5,396277.33998439007
-0.3892159195616835,4,3,0.894649696755774,1.4117972186474619,0,1,585574.1096146859
0.6578903088720318,1,1,1.2825736845089541,-1.0991039623295118,2,2,763296.5725547657
0.9328154601731213,3,1,1.0401211921632165,-1.7386478551681712,2,5,827741.1738157432
-0.40276295600260675,5,1,1.1855926875706593,-1.5476179151477056,1,3,523323.0670600654
0.48416948862960413,3,1,-1.2874227343558646,1.382428626690069,0,2,731262.2024937344
-0.08082161940654817,3,1,-0.9479892450718319,0.49006335585354965,1,4,574450.4841823126
1.4906346077405497,1,1,-0.8994987466026844,-0.8089430554003636,0,4,923773.1293560604
-1.2769452486904191,1,2,0.8461591982866266,-1.1414273042268614,2,4,269665.8613983956
1.0252540617700094,1,1,-0.5600652573186518,-0.7353125053902355,2,4,838955.4538986462
1.4491966139212549,2,3,-1.5298752267016023,-1.3578691690857358,0,3,915104.2350135812
0.9615033020480177,4,2,-1.6268562236398973,1.5099669149635608,0,7,875981.0268954616
1.5559791364555913,2,1,-0.4145937619112091,0.9642215990292413,1,9,1017321.3952750646
-0.8545964655322236,4,3,1.0401211921632165,-0.15211140331225903,0,5,435500.9447943791
1.1105207028981736,4,2,-0.9964797435409795,1.2443548106913283,0,4,896600.4885198027
-0.983691753969257,3,3,0.2642732166568562,-0.8907472857388737,0,2,342679.45001245977
-1.4825414487938429,3,1,1.3795546814472492,0.7315106426310262,1,2,267185.2676416052
