Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
-1.1327091548194128,4,1,-0.17214126956547152,1.213724358620234,0,5,338350.5954344411
-0.742235751522213,4,1,-1.4328942297633072,-0.518501548968539,2,7,414166.584309186
-0.2848240505169219,2,1,-1.1904417374175695,0.871458133176888,1,10,523387.09594019287
0.6029052786118139,2,2,-1.4328942297633072,-0.7325179433904551,1,10,720713.4288162608
-0.2545424396489758,3,2,1.3310641829781018,-0.7193890291193664,2,9,551668.6465406333
1.5695261728965144,1,3,0.2642732166568562,-1.3847173177698722,2,7,972746.6952602348
-1.4434941084641228,4,1,0.07031122278026612,-0.2295820330590474,2,5,269874.7159038473
-0.8777061159314457,2,3,1.0401211921632165,0.7751883030646888,0,10,431423.2948124018
-0.6250937305330532,3,2,0.31276371512600376,1.5054153999458715,2,10,501692.8515892058
0.8961587733329761,2,1,-1.3844037312941597,0.3384063763917983,0,10,804904.7205412153
-1.1892879540726806,4,1,-0.026669774158028934,1.2380169593502153,1,6,362719.62685852055
-1.1056150819375663,4,2,-0.07516027262717646,1.097039175917767,1,3,369407.96419171983
-1.7391382566748597,5,2,-0.46308426038035666,-1.1547805224339045,2,5,176494.35410241215
-0.16768202952776198,1,2,0.2157827181877087,-0.07084888156570346,0,8,557218.6456389157
1.045176174183132,5,2,0.2642732166568562,-1.3504922506132158,2,1,909713.435000704
-0.369293807148561,3,2,0.2157827181877087,0.6102134046230456,2,1,526951.7757612201
1.4818688782787757,2,1,1.3795546814472492,1.5389900745711196,0,7,1033450.4577544982
0.4921383335948531,3,2,0.8461591982866266,-1.2805393738138953,2,5,739205.5159327254
0.7718447918750921,4,1,1.6704976722621345,0.7896577199309972,1,5,870504.8285910133
1.579885671351338,5,1,0.5067257090025938,0.4370649367432226,2,1,1045202.3496436334
0.39491842501881563,5,2,-0.7540272511952418,0.26836319680564097,0,9,722603.6896894623
-0.8490182740565493,5,2,-0.5115747588495042,-0.4028095949869449,0,1,409947.2216361178
0.9535344570827687,3,1,1.428045179916397,-0.524180303653325,1,5,901000.4882338208
-0.8442369670773999,4,2,-1.1904417374175695,-1.5991209318735535,0,10,364834.6821527956
0.8451581655553827,2,2,0.36125421359515125,-1.0001882500097474,0,9,795928.1818267058
0.9328154601731213,2,2,-1.335913232825012,-1.703437724836155,1,4,778486.8427341338
1.0109101408325614,3,3,-1.3844037312941597,0.2607735565554188,2,8,858011.5135429478
-0.7326731375639143,5,1,0.797668699817479,-1.3888936332091582,1,6,418888.6616954587
1.0531450191483809,1,3,-0.5115747588495042,1.2723027293071862,2,3,887527.9071799915
0.8085014787152374,3,2,-0.17214126956547152,0.058628583036059494,1,4,827140.4447152761
0.3088548993941267,3,3,-1.7723277190473399,0.6710460262835347,2,2,673586.747670695
-1.4705881813459694,4,2,-0.2691222665037666,-0.3308762227481473,1,1,258717.68020973945
-0.7669391709144848,2,3,1.6220071737929869,0.18849177342834864,2,8,471816.8853184141
0.3726056591161185,3,2,1.428045179916397,1.5138737828122237,1,1,764387.1612255372
0.41085611494931357,3,3,-0.8510082481335368,-1.4690910198148188,2,1,687869.2513012193
-1.5606361294532827,5,3,-0.12365077109632398,-0.8752082672913506,1,4,252024.0176812598
0.5606704002959942,5,3,-0.9964797435409795,0.9495904527190372,0,10,788284.6902015205
-1.3136019355305646,1,1,-0.9479892450718319,-1.413578182021013,2,10,219652.59801356145
1.7153560357605706,4,3,0.36125421359515125,-1.4936260838413007,1,6,1043830.2913439176
-0.9326911461916635,1,1,0.7491782013483315,-0.5019457383441217,2,9,368670.1351204142
1.4898377232440247,5,2,1.4765356783855443,-1.4363660224230141,2,1,1015603.7016174662
1.1184895478634225,2,3,1.3310641829781018,0.2734742415409191,1,7,909745.2997917284
0.34232404824817236,5,2,-1.7723277190473399,-0.9711658375856197,2,10,695195.3585354679
-1.4156031510857514,4,2,0.9916306936940691,1.3509716397382197,1,5,322312.8625079516
0.3694181211300189,5,3,-0.5600652573186518,0.9617722554456113,0,8,746167.7281082802
1.4507903829143047,4,1,-0.8510082481335368,0.6710990896633716,2,7,985351.0239129456
1.1631150796688168,4,3,-1.335913232825012,0.3840116765735566,0,4,896792.553841208
0.15346242257177167,4,2,1.0401211921632165,1.2391623531504328,2,4,716524.6919885611
0.3694181211300189,4,2,0.16729221971856117,-0.9823119596046455,2,6,695362.741532193
-1.1088026199236658,4,3,-1.5783657251707497,1.2726130149531112,2,6,379005.7118671184
0.5104666770149258,2,1,1.3310641829781018,0.9825584533958893,1,9,763645.6101593996
-0.5852495057068082,1,1,-0.9964797435409795,0.8391851282408707,0,5,424881.192942697
0.803720171736088,3,2,-0.7540272511952418,0.19083627246786253,2,8,809782.1662261934
1.728903072201494,1,2,0.16729221971856117,-0.9018963703384402,1,5,1032002.2381140392
-1.6419183480988222,4,1,1.4765356783855443,-0.2868534583050413,2,2,239234.57432207957
-0.3804501900999096,2,3,1.5250261768546918,0.9967057229831762,1,6,560304.6612210645
-0.29598043346827047,5,2,-1.2874227343558646,-1.645848997058607,2,9,523988.4313016928
-1.837951934243947,2,1,0.894649696755774,0.9567447882302589,0,3,179398.43319315853
0.44273149481030943,4,2,0.6521972044100364,-0.9233111368256787,0,1,736289.1245550752
-1.210006950982328,2,3,-0.8025177496643894,-1.2554950562885576,2,1,284798.2134604166
-1.0362861307399003,2,1,-0.5600652573186518,-1.3547319584240922,1,3,327253.4579829949
-0.3916065730512582,4,2,-0.8994987466026844,-1.661557659605702,2,10,506990.3247570412
1.7161529202570955,2,3,1.0886116906323642,0.060166901907922454,1,5,1064774.9343224152
0.6539058863894073,3,2,1.6220071737929869,-0.9989701077272578,2,3,818671.3913349382
-0.09755619383357102,3,3,0.4582352105334463,1.6761216112546264,1,9,648718.3260877142
-1.667418651987619,2,3,1.6220071737929869,0.2365596609612715,0,8,236865.43918275135
1.4683218418378525,5,1,-0.5600652573186518,-1.2777788113806154,2,3,951484.5473650974
1.2826477541475514,4,3,0.11880172124941364,0.6331404535171826,0,9,967287.6138508852
1.3424140913869187,3,2,-1.5783657251707497,1.3580675628714522,0,6,936969.4548360409
-0.5438115118875135,5,3,-0.8025177496643894,0.8288432913696225,2,7,523680.204086382
-0.1302284581910918,2,3,-1.6268562236398973,-1.4909246799357445,2,4,537770.4956241908
-1.4387128014849735,5,1,-0.7055367527260943,1.3516176049455024,1,4,261227.3187203414
-1.5391202480471105,1,3,-1.0934607404792744,0.9979501137541402,1,2,217669.8849055049
-1.5231825581166125,3,3,-1.4328942297633072,-1.2069493237904474,0,5,198204.1283050715
-0.2513549016628762,2,2,0.16729221971856117,-1.5764459985273314,1,8,517128.7578663306
0.35108977770994626,4,1,-0.8994987466026844,0.1771512408684552,1,7,701609.1002837394
-0.5159205545091422,2,1,0.4097447120642988,-1.214817019085453,2,7,465144.0719417193
-0.6816725297863209,4,1,-0.46308426038035666,1.1389996273965335,1,6,466251.4916197072
1.052348134651856,2,3,1.4765356783855443,-0.5130694959218494,0,3,894174.439544655
0.32558947382114956,5,1,-1.0934607404792744,1.410616986754563,1,5,705754.4319783618
1.4842595317683505,5,3,-0.026669774158028934,0.20621199904311874,0,1,1007068.6501452676
-0.21310444582968113,5,3,-1.7723277190473399,-1.1224183253248594,2,7,547523.9110807307
1.4587592278795536,1,2,1.428045179916397,-1.2718345700633416,0,9,965317.5061019752
-1.2745545952008446,4,2,-0.6570462542569467,0.24362116731065594,1,1,299226.76708907617
-0.39240345754778305,5,2,-0.5115747588495042,0.8867876279092577,2,2,548288.2433774915
-0.18680725744435953,1,2,0.11880172124941364,0.9548538348886215,1,3,570399.7427677898
0.8794241989059532,4,2,1.2340831860398067,-0.7995188927403023,2,3,875382.7427446679
-0.5908276971824825,2,3,1.1371021891015116,-1.0475797172971852,2,8,473734.215407891
-1.6466996550779716,1,3,-0.07516027262717646,-1.6979589213414494,1,7,146020.40342022013
-1.3088206285514152,3,1,-0.6570462542569467,0.599966339443522,1,6,288382.46046148066
-0.11986895973626814,1,3,-0.6570462542569467,-1.4904792866210346,2,10,537619.5908056167
-1.2315228323885001,1,3,-1.6268562236398973,-0.29652019566398713,2,10,264215.33977452776
1.3121324805189725,4,2,1.428045179916397,0.33107032241735374,1,4,1010589.32913523
1.6316831636254565,2,3,-0.17214126956547152,1.494620773307663,0,9,1047149.2482085732
-0.2641050536072746,3,2,0.9431401952249215,-0.6744845569107398,1,1,562238.4809757017
-0.9868792919553566,5,1,0.5552162074717414,-0.8896582070736679,2,2,370970.3860521568
-1.6578560380293201,5,1,0.7491782013483315,0.5131094221989279,1,4,238459.1158908021
-1.535932710061011,1,3,-0.7055367527260943,0.3919727395224574,0,3,215993.8951157028
0.5750143212334424,4,1,1.5250261768546918,-0.6040400592880174,1,1,769763.673034886
-0.37248134513466064,4,3,0.7491782013483315,1.4633763205333994,2,5,594755.3248280677
0.3973090785083903,5,1,1.1855926875706593,1.1746296473295883,1,7,779336.1178319983
0.8435643965623328,3,2,0.16729221971856117,-0.9791189231231825,2,2,820831.6964017673
0.7670634848959427,2,2,0.9431401952249215,-0.9265309207963575,2,5,818613.7108034128
-0.8474245050634995,3,2,1.0886116906323642,0.02101680389702367,1,6,432824.65856336313
1.3272732859529457,2,2,0.797668699817479,0.9273334293503728,2,7,996696.835850388
-0.15413499308683873,5,3,1.5735166753238394,-1.6033141301230793,2,1,604936.830452781
-0.1318222271841416,2,1,0.9431401952249215,0.6490022335885389,0,7,596659.3685492761
-0.7860643988310824,4,3,-1.335913232825012,0.4925589707015336,0,4,417900.59093719104
-0.7629547484318604,1,2,0.11880172124941364,-0.9531109290227358,0,8,376032.361536576
0.13274342566212435,1,3,-1.4813847282324546,0.6074377975700069,0,4,626454.2784147046
-0.23780786522195296,5,1,0.021820724311118592,1.505284920924636,2,6,629609.0984680437
-0.7844706298380326,4,3,1.1371021891015116,-1.593790478765329,1,9,432687.983790756
1.6165423581914833,3,1,-1.6753467221090448,-0.6472542445453946,2,5,979926.724614952
1.550400944979917,4,3,0.6521972044100364,-0.23610811359818662,2,4,1041122.1131331322
-0.7629547484318604,1,1,0.4582352105334463,1.3633291120345696,2,8,433664.2275283448
0.6865781507469281,1,1,1.4765356783855443,1.5818714233695557,1,9,806645.0448680979
-0.14935368610768934,4,2,0.021820724311118592,-0.2155081512376173,0,4,576020.0443075488
-0.10791569228839468,4,1,-0.07516027262717646,0.8456635323828767,2,3,600207.3340100806
-1.7359507186887602,1,2,0.16729221971856117,0.08817639160110273,2,8,190828.13988469375
0.9216590772217729,3,2,1.5250261768546918,0.10941247852991907,0,5,878049.2511558104
0.41165299944583844,5,2,-1.1904417374175695,-0.7913944255569787,2,2,704212.5239765074
1.006925718349937,5,3,0.9916306936940691,-1.0034922141064457,1,10,909836.08484369
0.5702330142542931,4,3,0.6037067059408889,-0.7570324287899676,2,9,771922.849821314
1.4731031488170019,5,3,-0.3661032634420616,0.17374284424923722,2,3,1010183.5001098072
0.22119760477638797,1,3,1.1855926875706593,-1.654948866641413,0,2,650748.6977489772
1.581479440344388,1,1,-0.6085557557877992,1.391040441929191,2,1,1018026.9936582922
1.1973811130193874,4,1,-0.5115747588495042,-1.2139570934915223,2,8,897666.0008462978
1.4523841519073546,4,3,0.6521972044100364,-0.9926262316664833,1,3,998439.2371139774
1.2013655355020119,4,1,0.9431401952249215,0.04174615401317967,0,7,938864.8192625764
1.3758832402409644,3,1,0.4582352105334463,0.7072084559927908,0,1,978835.1052830342
-0.3262620443362166,5,2,0.07031122278026612,-1.4240130577558103,1,1,533178.2402465394
-1.239491677353749,4,2,-1.044970242010127,-0.6540440556645671,2,9,278644.6693366641
0.9001431958156005,2,2,-0.7540272511952418,1.6041178104515221,0,8,846346.3280926006
-1.1287247323367884,2,2,0.797668699817479,-0.8460517752554658,0,3,310271.2636685363
1.704996537305747,1,1,-0.8025177496643894,-0.6701553844095087,2,6,995441.7102207708
0.5032947165462016,5,3,1.6704976722621345,1.1456166205910243,2,3,830557.1687018349
-0.4752794451863724,4,1,-1.044970242010127,-1.5818971719407393,0,4,470083.2903669343
-1.6219962356856998,2,1,1.0401211921632165,-0.14440361186514122,2,1,217462.4450570884
0.757500870937644,5,1,-0.3176127649729141,-0.43924472248912916,0,5,787281.7359378719
-0.34140284977018964,1,2,0.2157827181877087,-0.657887342522532,2,1,508927.8041870647
0.757500870937644,3,2,-0.2691222665037666,-0.7650307723675552,2,1,799178.3100544005
-1.3143988200270895,5,2,1.0401211921632165,-1.4391197939785476,1,10,319601.3915396029
1.4922283767335993,5,3,-0.17214126956547152,-0.6639957741095404,2,7,1004456.2194818492
-1.3104143975444649,3,1,-1.3844037312941597,-1.6067412885032524,1,6,206781.75744307123
-0.27605832105514805,5,3,-1.2874227343558646,0.952974458621991,2,2,583183.4309103092
1.4667280728448027,1,2,-1.335913232825012,-0.37468556082814314,0,2,913774.3890331694
0.6427495034380587,1,3,-0.9964797435409795,-0.21624151862002464,0,7,734501.9542665192
1.262725641734429,3,1,1.4765356783855443,1.3436753083051882,2,1,987241.429730274
-1.4283533030301498,4,1,0.5067257090025938,0.5266200628701833,2,2,287822.3768776313
0.06182070547140847,2,2,0.7006877028791839,-1.7281283439876605,0,8,607535.6340463364
0.6387650809554343,4,2,-0.6085557557877992,1.5156624895099053,2,6,804727.9577270229
0.22119760477638797,5,3,-0.8025177496643894,-0.933461990064711,1,2,665369.9589318279
-0.2768552055516729,2,2,1.3310641829781018,-1.3827851380553675,1,7,540221.2539417966
-0.4481853723045259,3,2,1.2340831860398067,0.9084491904375032,1,4,551444.6316158974
-0.015477090691506578,3,1,0.6521972044100364,-0.019995702730100314,1,2,621460.4905680827
-0.04336804806987799,2,2,-0.07516027262717646,-0.25139245839554286,1,6,596339.5709584419
-0.023445935656755554,1,2,1.3795546814472492,-0.8905916190399974,2,9,617979.8529750025
1.503384759684948,2,1,-1.0934607404792744,0.1430207749490479,2,9,967780.6667222162
0.4483096862859837,5,1,0.07031122278026612,-0.8042809489150408,1,8,734156.8160862669
1.456368574389979,1,3,1.5735166753238394,1.3713860603048935,2,3,1021134.6211894122
1.0587232106240552,3,2,-1.7723277190473399,-1.009568855529464,2,3,834328.5793736472
1.6866681938856745,2,1,-0.7055367527260943,1.3116249458137343,1,2,1040389.0481357794
-0.20752625435400687,4,3,0.07031122278026612,0.18441799558643043,2,5,602549.2781823011
-0.828299277146902,4,3,0.9431401952249215,1.117829769011818,2,4,468699.4412955908
0.3590586226751952,5,2,-0.17214126956547152,0.7166827243717733,2,7,738226.711971728
-1.604464776762152,4,2,0.16729221971856117,0.6606574755721318,1,4,237185.9132691445
-1.3367115859297864,2,3,1.718988170731282,-0.6309722478896893,2,9,315357.48101832974
-1.8012952474038018,2,1,-1.1904417374175695,-0.9447272510793833,0,2,111626.85342361582
-1.4267595340371,4,3,1.5735166753238394,-1.0245482919034208,0,6,282660.2192955372
1.440430884459481,2,2,-1.5298752267016023,1.2173984356229572,1,7,972040.0599877926
-0.15174433959726405,5,1,0.7006877028791839,1.0898661547440869,0,4,625113.6084591298
0.7742354453646668,1,1,-1.6753467221090448,-0.22779389696113914,1,6,745395.8553692064
-1.5550579379776084,5,3,1.2340831860398067,-1.2967904704360553,0,7,250123.469112831
-0.5334520134326899,5,2,0.5552162074717414,-0.43010257024145854,0,4,510968.1406545
-1.1135839269028152,2,3,0.4582352105334463,0.39233496570432247,0,8,353161.46132211224
0.38376204206746706,1,3,0.8461591982866266,-0.1798207802385223,1,9,740330.4672038732
-0.6250937305330532,2,3,1.2825736845089541,0.9502874920448757,1,1,496840.5291926289
0.8204547461631109,3,1,1.3310641829781018,1.7045352859927183,2,7,888020.5575222683
-0.3262620443362166,2,1,1.428045179916397,-1.0930727476682542,1,9,522309.4058721854
0.6140616615631624,2,2,-1.0934607404792744,-0.16161733455818808,0,10,724033.5604571347
-0.1915885644235089,2,2,-0.2691222665037666,-0.2610590218645015,0,5,545482.7420093057
-1.2769452486904191,1,3,1.4765356783855443,-0.6998405921319499,1,2,305026.7707546245
-0.99883255940323,2,3,-0.9479892450718319,-1.0689175502712296,1,10,355453.1829292205
-0.27048012957947376,1,3,0.2642732166568562,-1.5282071622210125,1,6,513292.75970622
-0.8123615872164041,4,2,-0.12365077109632398,1.3212134690691983,2,7,442278.7666177528
-1.7455133326470589,3,1,0.9916306936940691,-0.29968554975531625,0,2,185569.89426877032
1.02047275479086,1,1,-0.22063176803461904,-0.032420476714414635,2,2,826494.0471232897
0.7710479073785672,4,3,-1.141951238948422,1.4246645172594263,2,10,839074.0204275192
-0.5677180467832605,1,3,-0.17214126956547152,0.9367631098370974,0,10,474659.86005527806
-1.792529517942028,1,3,1.1371021891015116,-1.3033929337888637,0,1,158454.83915736206
-1.660246691518895,3,3,-1.6268562236398973,0.20528163354048712,1,4,190802.0703078011
-0.12704092020499222,5,2,1.0401211921632165,-0.2219705438666271,1,7,619516.332475993
-0.913565918275066,5,1,-0.4145937619112091,1.0093338442096425,2,9,416605.60725276713
-0.12544715121194241,1,3,-1.5298752267016023,0.7561811430381425,1,3,551324.4886576998
1.5065722976710476,2,2,0.5552162074717414,0.6388404280520731,1,7,1000021.7606809204
-0.6553753414009992,4,3,0.11880172124941364,-0.5747799962382678,0,7,462185.7241886994
1.347992282862593,2,3,1.3310641829781018,1.0362267729089871,0,7,985499.1963159838
0.12477458069687537,2,1,1.5250261768546918,-1.5743459234366934,1,2,629290.1434469345
0.2745888660435561,1,3,-0.5115747588495042,-1.2023669476158114,0,6,627322.941247679
0.337542741269023,1,1,-1.5298752267016023,-0.5918522355296004,1,2,638451.4027889116
-0.4418102963323267,1,1,-1.1904417374175695,-1.489649594182896,0,6,439898.8032648414
0.9551282260758185,1,1,1.2825736845089541,-0.940920704976059,0,10,821146.2339055584
-0.27127701407599863,5,2,1.1855926875706593,1.123597969207352,0,3,594005.0065233838
0.037117286079136655,1,2,-0.8994987466026844,1.5332729313840203,0,2,613658.1099473296
-1.1470530757568609,5,1,0.2642732166568562,-0.6994596308080144,1,6,335417.6369743354
1.1925998060402379,5,3,-0.8510082481335368,-0.8385144948207891,2,2,919941.4098368196
0.9025338493051753,1,1,1.4765356783855443,-0.7851742735203033,0,5,823529.5488742903
-0.7996114352720056,3,3,0.31276371512600376,-0.7927140782058409,1,2,415639.6454079276
-0.6816725297863209,4,1,-0.7055367527260943,-1.631447314916522,1,3,407600.3914029592
0.31363620637327605,2,3,-1.7238372205781922,1.4592640177987457,0,3,694271.1623037981
0.00683567521119055,5,2,-0.7540272511952418,-1.0147941402961846,2,6,591174.1368528144
-0.46412306223502386,4,3,0.9431401952249215,-0.2991465699097716,0,6,525760.8806101802
-0.5661242777902107,3,1,1.6704976722621345,-1.7224817958844059,1,10,472291.952524426
0.19729106988064105,2,2,-1.4813847282324546,1.2200466851287604,2,3,647832.2075906589
0.881017967899003,2,3,0.894649696755774,0.7802023331986508,1,3,889364.8170683798
0.9575188795653932,5,3,1.428045179916397,1.5280852336727164,0,1,935451.9335719376
0.06500824345750807,1,3,-1.044970242010127,0.9552348254515477,2,7,625246.1179756841
1.131239699807821,3,3,0.6521972044100364,-0.6678785354833342,1,8,917235.4105319374
0.44193461031378456,5,3,1.6704976722621345,-0.8962449021384027,1,2,769318.6038261497
-0.9207378787437901,3,2,-1.238932235886717,0.6641998677408775,1,4,357130.1202818031
-1.6522778465536458,1,2,0.7491782013483315,-0.4930259794787928,0,10,181191.0670440434
0.21880695128681327,1,2,-1.5783657251707497,0.20803954877004005,2,7,641013.919122572
-0.9980356749067051,5,2,-0.5115747588495042,-1.7343779645086557,0,8,336153.4280264353
1.6006046682609854,1,1,-1.238932235886717,-1.5414111039444485,0,1,924012.9418488424
0.22279137376943775,4,2,-0.9964797435409795,0.10103519023539315,0,4,670894.0581247887
-1.1127870424062904,2,3,-1.5298752267016023,0.20754221990920774,2,6,312202.08717502066
-1.8411394722300467,5,3,-1.5783657251707497,0.8506050436583817,0,3,159121.4656145035
-1.472978834835544,3,2,0.9431401952249215,-1.2983143218770132,0,5,240302.2199712505
1.4778844557961512,4,3,-0.46308426038035666,0.024078899535287114,0,10,1001847.3602497705
-1.8427332412230963,5,2,1.5250261768546918,-1.0815715292850276,0,9,206042.3513164644
-1.3311333944541122,1,3,1.0401211921632165,-1.4327994696959248,1,3,275063.0991470561
-1.751888408619258,1,1,-0.22063176803461904,-0.3321295162199072,0,5,147206.86576297088
0.4881539111122286,1,1,1.1855926875706593,-1.1894913969975538,1,8,710065.5617561329
0.18772845592234227,1,2,0.6037067059408889,-0.9867523968159415,0,6,624411.6024682868
1.5727137108826141,3,2,-0.8994987466026844,-0.6545301050687959,2,4,988358.2476373828
-1.170959610652608,4,2,1.5250261768546918,-0.856300768004853,1,8,351280.4162027617
0.3558710846890956,2,3,1.3795546814472492,-1.4522418449592223,1,3,696027.2851612554
-0.9358786841777631,3,2,0.4582352105334463,-1.444176914511974,1,3,364016.40122898977
-0.40276295600260675,3,1,0.07031122278026612,-1.0857280254338988,1,4,494537.5115454976
-1.2689764037251703,2,3,1.4765356783855443,-1.580701258748413,2,9,307116.6791374497
-1.6666217674910941,2,2,-0.22063176803461904,0.4170109691208673,0,5,194628.72736203528
1.5081660666640972,1,3,-1.1904417374175695,-0.7593865030825767,1,8,949404.2006657254
-0.21310444582968113,3,3,0.797668699817479,-0.7856831022706714,2,6,574912.7662317117
1.673121157444751,5,2,-1.4813847282324546,-0.6044267998987027,1,3,1011770.8785945608
-0.5916245816790074,2,3,-1.141951238948422,0.5430669622739076,0,8,438849.2345292175
-0.38841903506515857,2,1,-0.8994987466026844,1.2640277066888188,1,9,527715.5373919866
-0.3174963148744427,4,1,0.797668699817479,0.8770863230233309,2,8,580272.8715936985
1.5288850635737448,5,3,-0.8510082481335368,0.7676168922369986,0,4,1021159.6924822456
-0.2306359047532289,5,2,-0.4145937619112091,-0.07579632805177149,2,6,567108.4842135326
1.1384116602765448,2,3,-0.6570462542569467,0.6506339992216926,0,1,926488.454118578
