Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
-1.1271309633437385,1,1,1.2340831860398067,0.16137412069334783,0,4,321278.1795200379
-0.22027640629840523,4,3,0.9431401952249215,-1.0059402539423707,0,8,572608.4313965299
-1.837951934243947,5,3,-1.4328942297633072,-1.0325192594027344,1,1,140538.08318538152
-1.6379339256161978,2,1,1.1855926875706593,-0.727940228384684,2,3,211508.5901215244
-0.5119361320265177,5,3,-0.4145937619112091,1.403367842240697,2,1,552158.5008426193
-0.07683719692392368,4,3,-0.9964797435409795,0.14282426550267516,2,9,623326.5868033242
-0.2035418318713824,4,2,1.3795546814472492,0.789734889008521,0,2,622100.1895022333
1.1137082408842731,3,2,-1.5298752267016023,-0.5539185004604831,1,9,845932.4082879503
-0.5549678948388621,2,1,0.9916306936940691,-0.3417730439860221,0,4,468251.3632686849
-1.590120855824704,4,1,1.5250261768546918,-1.320514163793802,2,2,236054.0002831533
-0.7757049003762587,3,1,-0.46308426038035666,-1.1618850894367114,1,4,405144.670068021
0.04827366903048522,3,2,1.1855926875706593,1.1139044732064984,1,10,663568.5126665218
0.41165299944583844,5,1,0.16729221971856117,0.27264237106591604,1,6,755402.3726912518
0.4052779234736393,5,1,1.5250261768546918,-0.5852295017677482,2,7,759882.5851426219
-0.25613620864202563,3,1,0.16729221971856117,1.0288987198978496,1,3,578870.7619594942
0.5120604460079755,5,2,0.5552162074717414,-0.9009398491232832,1,3,760720.1464642045
-0.22107329079493013,4,3,0.5552162074717414,1.6296420468732824,0,10,611557.8808542505
0.936002998159221,1,1,1.6220071737929869,-0.5599583231338919,0,8,851283.9163168798
1.0850203990093767,4,3,-1.6753467221090448,-0.5859978962162822,1,5,870212.7996762642
-0.9542070275978358,3,1,-1.335913232825012,-0.6741037844467787,1,4,340874.6232811248
-0.5669211622867356,3,3,-0.12365077109632398,-1.3324958434207896,0,7,451409.4809711031
1.363929972793091,4,2,-1.7238372205781922,-1.3705644540709714,0,7,898403.5372117123
-1.6578560380293201,5,2,-0.6570462542569467,0.4921050250584477,0,9,198659.21988081493
-0.27605832105514805,5,1,0.021820724311118592,1.279582666114673,2,9,600564.2006890622
1.6842775403960997,3,3,-0.7540272511952418,0.986125182193439,2,5,1062899.029267778
-0.3246682753431668,2,2,-0.5600652573186518,-1.2666009999154824,0,8,476966.9362678016
-1.5462922085158346,5,1,0.2642732166568562,0.13646681087935725,1,10,245941.05648799823
0.9678783780202169,4,1,0.8461591982866266,-1.389801400328398,0,1,844959.8412339088
0.2546667536304337,5,2,0.07031122278026612,-1.5989632559914364,2,9,663727.5441240586
-0.5940152351685821,4,2,-0.4145937619112091,0.5208300942458814,1,8,473629.2215424205
0.19490041639106634,3,1,-0.8510082481335368,0.1002872767721932,2,6,638284.4789553601
0.8571114330032561,5,3,0.16729221971856117,-1.4715551438611636,1,3,833111.8086328949
0.5176386374836498,4,3,0.797668699817479,-1.6348847380420874,2,3,749471.4241491086
1.0579263261275302,3,3,-0.8510082481335368,1.677247770277786,1,8,891638.5086964626
1.222881416908184,2,1,-0.8994987466026844,-1.6519443220612822,1,5,877752.3422257571
-1.1502406137429606,4,2,1.3795546814472492,-0.2140754869743911,1,10,377431.0643911781
-0.8474245050634995,2,1,-0.3661032634420616,-0.005628671391486414,1,7,373171.5899458196
-0.7980176662789559,2,2,0.7491782013483315,-1.3492552105285913,2,5,405940.62394306617
0.4642473762164817,1,3,-0.17214126956547152,-1.1696316887684912,2,8,706686.3209428937
-1.783763788480254,5,3,-0.7540272511952418,-0.5357199756638055,1,10,185557.6964804336
0.2435103706790851,4,2,1.428045179916397,0.8860670208451588,1,10,728927.0713778214
1.5233068720980705,2,2,-1.5298752267016023,0.0029165304437981493,2,4,976049.1314638924
-1.3669931967977327,1,1,-0.5115747588495042,0.45671163349715427,1,2,241079.3234902556
-0.9964419059136553,3,3,-1.335913232825012,1.661353919171843,1,3,368640.6584269345
-0.14297861013549018,4,1,1.718988170731282,0.9080234112216929,1,8,645781.7324767867
0.10644623727680273,2,1,0.5067257090025938,-0.24934259422981536,0,7,641526.9853657566
0.021976480645163603,5,1,1.5735166753238394,-0.20743722712306942,1,2,691113.9194565738
-0.3605280776867872,1,3,1.0401211921632165,0.3903529353017896,0,6,528869.8625493657
-0.7948301282928563,2,1,1.0401211921632165,0.551978250005226,1,9,441001.3484190839
1.021269639287385,5,1,-1.7238372205781922,-0.019185341121104996,2,4,852599.97505604
1.1527555812139931,2,1,-0.4145937619112091,0.48085267788965536,0,9,894261.7196452515
-0.09994684732314571,4,1,1.4765356783855443,-1.674453228630975,0,2,574383.5478606392
-1.0546144741599728,4,1,1.3310641829781018,-0.26578027996507025,1,2,366271.8455560513
0.3160268598628508,4,1,-0.5600652573186518,-0.7884855700526212,1,9,665969.5719032948
-0.09835307833009592,1,3,-1.335913232825012,-1.3079954902544797,0,7,525408.9155105908
-0.8506120430495991,4,1,0.7491782013483315,-1.4107708084633557,2,7,394408.5769492088
0.5885613576743657,5,2,1.0401211921632165,0.3363083151428648,2,1,826606.0146181242
1.3687112797722403,2,1,-0.7540272511952418,0.06021568085841741,1,6,940711.9831153804
-0.2537455551524509,3,1,0.6521972044100364,-0.8764350487339209,2,7,555012.7033097085
1.0929892439746258,5,3,0.5067257090025938,-0.12242179170603107,2,6,950877.0053637534
-0.1310253426876167,5,3,-0.8025177496643894,-0.048596502696160254,1,6,601083.947569366
1.3567580123243668,4,2,-0.7540272511952418,-1.0796243300715185,2,2,926094.1390762049
0.63318688947976,1,2,-0.3661032634420616,0.505938956284537,1,6,774150.0468123948
-0.2752614365586231,2,3,-0.6085557557877992,0.9528200689206796,0,4,543160.4942000011
-1.6881376488972664,1,3,-0.46308426038035666,0.9893964287458121,1,9,202427.97400689824
0.24749479316170958,2,1,1.3310641829781018,0.3338026323545781,0,1,708104.0557380343
-0.8872687298897444,2,3,0.36125421359515125,0.018721232187520385,0,8,402002.4844273374
-0.2234639442845048,1,2,1.4765356783855443,-1.5444587059867667,2,5,533656.3940212176
-1.465009989870295,5,1,-1.4813847282324546,-0.7576361747075238,2,1,214146.49100738543
-0.8458307360704497,2,2,0.5552162074717414,-1.4325381697028385,2,4,398823.2673263778
-1.1103963889167157,1,1,-1.3844037312941597,1.5872888004118488,1,1,313266.83650286886
-1.511229290668739,2,3,-0.07516027262717646,-1.2875094067559576,2,6,217213.6452196605
-0.08879046437179715,3,2,-1.7723277190473399,-1.229595779624587,0,2,539133.0843265855
0.22438514276248755,5,1,-1.335913232825012,1.3297375165620666,2,5,697909.6503581115
-0.952613258604786,4,1,-0.07516027262717646,1.5182761428377687,2,7,418003.15725851554
0.5997177406257143,2,3,1.718988170731282,0.9004737855435742,1,2,818706.7764361517
-1.0880836230140185,3,3,0.4097447120642988,-1.737335336771103,1,6,325738.14789058163
0.01639828916948932,4,3,-0.2691222665037666,-1.7514142579149128,0,6,605369.8615424815
-0.05771196900732614,4,2,-0.2691222665037666,-0.44450350436206054,1,5,606157.4972713309
0.26263559859568264,2,1,-1.5298752267016023,-1.258665012284997,2,5,613606.1874695573
-0.36530938466593654,1,3,0.5067257090025938,-1.6923052334094322,1,3,503962.1877251642
-0.3589343086937374,2,2,0.021820724311118592,-0.1462992755201427,0,10,510534.1603835063
0.47540375916783023,3,2,-0.9964797435409795,1.5152707659293216,2,10,744040.0563316267
0.4283875738728613,4,2,-0.5115747588495042,-0.6327976787675873,0,2,701368.1143168806
0.7272192600696978,2,3,0.797668699817479,0.5373239228769722,1,7,816939.5874308393
1.1184895478634225,1,3,0.6037067059408889,0.5064325455220147,1,1,907601.7861704028
0.7272192600696978,2,1,-0.12365077109632398,-0.8851211346592166,0,6,771385.1497807608
0.04428924654786073,5,1,-0.6085557557877992,0.5001535367954516,2,6,636552.7524853058
0.4586691847408074,1,3,-0.46308426038035666,-1.0195262533775182,1,3,694917.3008745462
1.1479742742348438,3,2,-1.0934607404792744,-1.332856960481655,1,2,852368.6069601658
1.5217131031050206,4,2,-1.6268562236398973,0.6769201219235713,2,2,993240.2813625648
-1.7702167520393308,2,2,1.718988170731282,-1.362573333044205,1,9,158856.84303466187
0.28574524899490467,1,1,-0.5115747588495042,1.7020598907351279,0,5,678385.989963216
-0.2872147040064966,5,2,-0.5600652573186518,-1.1197125514282538,1,7,531945.983279591
-1.2131944889684274,1,1,-0.8994987466026844,0.3049140300978072,1,5,279607.45517641783
-0.3836377280860092,5,1,-0.9964797435409795,-0.3290811556166047,2,7,515300.5927029035
-0.15891630006598811,3,2,0.2642732166568562,-1.3176667670108617,0,4,542247.1622628621
1.4268838480185577,4,2,0.16729221971856117,-1.659497515444722,2,8,974421.4462019108
0.8045170562326129,3,3,0.2157827181877087,0.4040903554147586,1,10,843637.4594569862
0.4809819506435045,2,3,0.6037067059408889,1.0424493400039525,1,10,772740.0707275409
0.22438514276248755,1,2,0.11880172124941364,1.1647549453781718,2,7,685644.2336178538
0.7088909166496252,5,1,0.07031122278026612,-0.08161608745923264,2,10,808905.5849604708
-1.1964599145414045,5,1,-0.7055367527260943,0.9408043025171323,2,5,341956.2674322983
-1.5701987434115814,1,1,0.7006877028791839,0.5779320431546978,0,6,222673.0658697626
0.026757787624312985,1,1,0.4582352105334463,0.7562573883146072,1,5,604718.223692736
-1.5566517069706582,2,1,1.2340831860398067,-0.04732450420056822,2,7,234762.8244790115
0.10166493029765335,3,3,1.5250261768546918,0.4411359606546641,1,2,690305.8227623077
-0.0401805100837784,5,2,0.2642732166568562,1.0381769108410082,0,5,652434.7052233267
-0.1015406163161955,2,3,0.5067257090025938,-0.3758775269088781,0,10,601890.2919093702
0.5495140173446457,3,1,-0.17214126956547152,1.0397482629133947,0,3,753186.167662594
0.7694541383855175,2,1,0.11880172124941364,0.29754262124795744,0,9,792681.5184200833
-1.060989550132172,5,1,1.1371021891015116,-1.1805959201043852,1,6,360372.9780385626
-0.5390302049083642,1,1,0.6037067059408889,-1.6704582650242727,0,10,422950.9047116141
-1.186100416086581,1,2,1.428045179916397,-0.4977407736512265,0,3,312914.00307582016
0.3303707808002989,3,1,1.1855926875706593,0.14033184359066392,2,7,734110.0243598827
0.9686752625167417,4,2,0.9916306936940691,1.1571397122629663,0,4,899849.5188200921
1.7018089993196475,3,1,-0.22063176803461904,-1.3138535895738155,2,3,1017583.4273609958
0.4937321025879029,4,2,-1.044970242010127,1.019724051244943,0,8,729494.9061684583
1.2436004138178314,2,3,0.5067257090025938,1.2375781767415772,0,4,953339.7306451156
-1.744716448150534,2,1,-1.335913232825012,-1.2333696378703771,2,1,113576.5123703764
0.6865781507469281,5,2,0.021820724311118592,1.1979820227427929,0,6,847131.2132821754
0.5901551266674154,4,3,-0.8994987466026844,1.6831349710581562,1,10,796875.0927818617
-1.364602543308158,5,1,-0.07516027262717646,0.7652219902218165,1,1,280149.1863612468
0.9033307338017001,1,1,1.0401211921632165,0.9661763307208397,0,5,833283.0644545743
1.4587592278795536,4,1,1.2340831860398067,1.6934087095795343,1,7,1046163.3264236908
0.9702690315097916,3,2,0.4097447120642988,0.3442488432470492,2,6,889107.6929684004
0.8379862050866586,1,2,-1.6753467221090448,-0.6880677848605471,0,2,760436.8893623694
0.8387830895831835,1,3,1.3310641829781018,1.1491976813901272,0,4,864309.0323581436
1.1806465385923646,3,2,-1.4328942297633072,0.37548433793859926,2,2,910000.3859570916
-0.4171068769400549,1,2,0.6521972044100364,0.26000457195406385,2,1,512734.7788937932
0.43476264984506047,4,1,1.718988170731282,-0.8762566154249697,2,3,762769.5055574658
0.9248466152078724,5,1,-1.5298752267016023,0.867537704888287,0,3,827432.4143465807
0.8778304299129035,1,1,0.07031122278026612,-1.472791480030801,2,7,780363.0627911759
-0.5342488979292148,4,1,1.0886116906323642,1.4501434141077518,2,1,524818.9633293215
-0.8848780764001697,2,1,-0.46308426038035666,-0.6258464678385122,1,9,354744.6305953098
0.5694361297577681,4,1,0.797668699817479,-1.3128511822645323,1,6,754662.1768906609
0.44352837930683436,5,1,-0.026669774158028934,-0.22157420312679013,0,4,733900.7559066785
0.6029052786118139,4,3,-1.3844037312941597,-1.608761880076759,1,3,729385.5524036873
-0.3677000381555113,3,3,0.894649696755774,0.6187920229113505,1,3,556236.7348047679
1.3591486658139416,5,3,1.0401211921632165,1.3752798799323647,2,2,1039730.2135109294
0.3128393218767512,2,3,-1.7238372205781922,1.1482686257163202,2,2,672640.7862957919
0.9455656121175198,3,1,1.1371021891015116,-1.3142566949816026,1,10,860129.7292090545
-0.7836737453415077,4,3,0.9916306936940691,-1.3180666762251263,1,5,432387.0410257919
-1.6849501109111666,5,1,1.0886116906323642,1.0656106736077888,1,9,246717.9663664509
0.9495500346001442,2,3,0.11880172124941364,1.450029648524224,0,2,897176.5668201512
1.511353604650197,3,2,-0.07516027262717646,-0.15808252513081786,0,2,976572.7481782682
-1.38771219370738,2,3,-0.026669774158028934,-0.02522050459633358,0,6,251724.67925135957
-1.417993804575326,4,3,-0.9479892450718319,-0.6520760160900384,1,10,238220.4845448509
-0.5501865878597128,2,1,1.2340831860398067,1.346001293080285,1,2,514184.1816653132
-0.15413499308683873,1,3,-0.7540272511952418,0.4809972688051896,0,4,561747.2624036099
-1.5383233635505855,3,2,-1.2874227343558646,-0.7561782856788336,0,6,194353.7361399757
0.7694541383855175,2,1,0.9916306936940691,-0.7196466416711241,1,5,826587.7969711117
-1.4674006433598696,4,1,0.9431401952249215,1.335369062980733,2,1,280961.6803897855
-1.5128230596617889,4,3,-1.6268562236398973,-1.7087896933344802,0,6,191907.6525048871
1.0236602927769598,2,1,-1.4813847282324546,-0.6365891565114051,1,1,809712.7379333257
-1.084896085027919,4,1,1.1371021891015116,0.16690457898801883,1,3,369854.9244932172
-0.8848780764001697,5,1,0.797668699817479,-1.241937822498146,2,10,400306.9574091656
1.4380402309699063,5,1,1.4765356783855443,-1.4366060827504963,1,5,985628.9692003924
-0.2593237466281252,5,1,-1.7723277190473399,1.071999799594498,1,10,567376.4006946473
1.0013475268742627,1,1,0.8461591982866266,1.3464844033646823,0,5,889695.2695039134
1.6452302000663797,2,2,-1.6753467221090448,1.1008957619539217,0,10,1004325.3931894517
1.4683218418378525,1,3,0.021820724311118592,1.3616901798822647,2,6,1021278.340082141
0.31682374435937566,4,2,-1.7723277190473399,0.16258684663023332,2,10,665309.7683934513
-0.08958734886832204,1,1,0.021820724311118592,1.0615300341406089,1,8,576620.3718535388
0.641155734445009,4,1,-0.4145937619112091,-0.42389196024406034,0,5,738643.2007694525
-1.07533347106962,4,3,-1.5783657251707497,0.5551094322331155,2,1,343678.93524860224
0.8897836973607769,3,2,-0.8025177496643894,1.674053354235911,2,5,865263.3836358162
-1.2968673611035417,5,3,1.6220071737929869,-0.9730651351306775,2,3,342365.20713846444
1.5360570240424687,4,2,1.428045179916397,-0.4035744396226558,1,4,1037911.6519852468
1.1041456269259744,3,1,0.4582352105334463,-0.09086441558406957,0,8,876992.62965777
-1.573386281397681,5,3,-0.12365077109632398,-1.2773271037939344,2,7,238047.5927999937
-0.4712950227037479,4,3,1.4765356783855443,-1.474972235848484,0,5,518166.38138878136
1.6786993489204254,4,1,1.5250261768546918,1.1221128899587705,2,2,1108236.8362913695
-0.4171068769400549,1,3,-1.7723277190473399,1.632284192465595,2,6,483905.9983899615
-0.4434040653253765,1,2,1.4765356783855443,-0.352147404308871,0,6,509733.85039647983
0.7144691081252995,5,2,-1.238932235886717,-1.4520387817636973,0,10,747938.7115439639
-1.0570051276495476,4,2,1.0886116906323642,-1.527792132557759,0,10,347769.0613211003
-0.04257116357335309,2,2,-0.5115747588495042,1.3357788515201787,1,6,619407.6279156839
0.13274342566212435,1,1,0.894649696755774,-0.1471749548532085,2,9,646118.3979191775
-1.0872867385174936,5,3,-0.7055367527260943,-0.6459525136009534,1,8,338786.44407016825
-1.2697732882216952,4,2,-0.6085557557877992,-0.10330413588390472,0,8,291123.86737050366
0.8555176640102063,4,1,-0.8025177496643894,-0.6519301388176593,2,1,796470.173239297
-0.18840102643740933,2,3,1.1371021891015116,-0.05968487018609004,1,5,603812.5887922472
0.32001128234547527,5,3,1.2340831860398067,1.2256014005771132,2,7,779867.2165969982
0.01321075118338973,4,1,0.7006877028791839,0.2985296116113648,1,6,656065.8419892447
0.8451581655553827,1,1,-0.6085557557877992,0.6535763460541298,0,5,793323.8127937265
-0.6497971499253249,2,2,0.8461591982866266,-0.49109069506648867,1,8,448879.5107617519
-1.6180118132030754,5,3,0.4097447120642988,0.8056934108365205,2,3,262707.27893308154
0.9399874206418455,2,3,-0.2691222665037666,0.5563208413037566,2,6,872258.3925462884
-0.19955740938875788,1,1,0.8461591982866266,-1.341339779527743,2,5,530476.1232749791
-1.2331166013815498,5,3,-1.5783657251707497,0.23033685324236824,2,8,321199.3469094537
0.5909520111639404,2,2,-0.07516027262717646,-0.8654755862403525,0,4,730405.6620242158
1.5727137108826141,3,3,0.5552162074717414,1.0332155867044401,1,8,1033816.8247013512
-0.12305649772236774,1,1,0.9916306936940691,-0.2785635891884533,0,10,564747.6546436538
0.7790167523438162,1,1,0.07031122278026612,1.694341479368065,0,2,804450.0990071343
-1.0912711610001182,1,2,1.1371021891015116,-1.4352126958098117,0,9,316282.80679770344
0.8124859011978619,3,2,-1.3844037312941597,0.9508376342217627,2,9,806269.4033782159
1.4619467658656533,3,3,-1.5298752267016023,0.5808965359570869,2,10,988234.6180212416
-0.664937955359298,4,3,-0.12365077109632398,0.906266067482744,2,10,489595.4124613424
-0.33024646681884107,2,1,0.07031122278026612,-0.6893047356244457,1,6,504682.30124801846
0.90492450279475,4,2,-0.7540272511952418,-0.04921335651213392,2,4,851472.5994111879
1.3934146991645122,2,2,0.16729221971856117,1.0068967827171884,1,4,991703.3944221088
-1.8020921319003267,3,2,-1.5783657251707497,-0.9494296448895158,2,6,120795.5523667112
-0.39240345754778305,3,3,0.2157827181877087,-0.9720054904976547,2,5,511645.2377877411
0.9136902322565238,4,2,1.428045179916397,0.15543745282960053,0,6,868356.2431862867
0.6084834700874882,5,1,-0.3661032634420616,0.06008744514029571,0,7,765780.0440479134
-1.1821159936039565,4,1,0.9431401952249215,-0.7769536925972292,0,7,317780.5942863934
1.6675429659690768,2,3,1.718988170731282,-0.722099894699056,1,9,1058290.680940349
0.3909340025361911,4,3,-0.4145937619112091,-0.7922767379959235,1,8,708003.0797050629
0.13911850163432352,1,2,-0.026669774158028934,0.9201874282086324,2,6,663456.3939054122
-1.5845426643490297,2,3,-1.1904417374175695,0.5052722530676619,1,6,198773.4757127592
0.7925637887847394,2,1,-0.2691222665037666,1.13145911405838,2,5,821117.7482116626
0.7845949438194905,5,2,0.4097447120642988,1.6277006258213103,1,1,888184.3038431654
1.083426630016327,3,1,-0.7055367527260943,-0.11127203353308802,1,9,869924.3421379088
0.5885613576743657,2,2,0.36125421359515125,-1.524732174277829,1,9,734201.4615779822
-0.1374004186598159,3,3,-0.9964797435409795,-1.5892585256278657,0,9,530326.7865334606
-0.8004083197685306,4,2,1.3795546814472492,-0.7304619813608569,1,8,436325.0761836845
0.6977345336982766,1,2,-1.5298752267016023,1.4787876368956034,0,10,758140.6272517709
0.1773689574675186,5,1,-0.9479892450718319,0.05887152252507027,0,3,647006.812552705
1.3288670549459953,3,1,-0.7540272511952418,-0.8132933711246388,1,1,921002.248222852
-1.714434837282588,2,2,-0.22063176803461904,-0.37142829402940225,2,8,170024.87591657112
1.5631510969243152,3,3,-0.3661032634420616,0.3203617376554121,2,7,1009807.4390560028
-1.1900848385692053,2,3,-0.2691222665037666,0.5089103736455609,2,5,345655.79485490214
-1.0936618144896928,3,1,0.2157827181877087,-1.2221581849408856,1,10,320689.2188217977
1.6810900024100002,2,3,-1.335913232825012,1.6331073671890253,2,7,1034380.2041616676
-1.2283352944024004,4,1,-0.07516027262717646,0.1336573945650834,0,10,304653.63604893
-0.09357177135094653,2,3,-0.17214126956547152,-1.2853997412768334,2,4,571367.8252792631
0.6698435763199052,2,2,1.718988170731282,1.3438163763053417,1,9,856066.3005338378
1.5352601395459438,1,1,-0.46308426038035666,-1.4971735985122354,2,10,931856.9695152728
1.099364319946825,2,1,-1.2874227343558646,1.392728006308013,0,2,882532.5489330415
0.9057213872912748,1,2,0.07031122278026612,1.7008681192598942,1,9,875163.0460692297
-1.1167714648889149,5,1,0.4582352105334463,0.6736195433875691,2,9,372292.6033923184
-0.8027989732581052,1,3,-0.8994987466026844,0.9164936380631462,1,5,402330.051233892
1.4834626472718255,4,3,-1.0934607404792744,-0.5860260553708726,1,1,965304.8489878176
-1.4363221479953987,1,1,-0.46308426038035666,1.5101193454188244,1,7,248621.82614873743
-0.315105661384868,5,3,-0.6570462542569467,0.08142231010649305,2,10,560889.7929688855
1.0188789857978102,4,1,1.6704976722621345,0.7844728611788812,1,10,933332.7201261588
-0.7223136391090906,3,2,-1.3844037312941597,1.4495212561069275,2,4,453579.1055342158
0.6969376492017517,3,1,0.4582352105334463,1.6266840666196407,0,9,814843.6877321303
1.7336843791806433,1,2,-0.22063176803461904,1.1341897121147668,2,6,1037268.0434280155
-0.6059685026164556,1,3,1.1855926875706593,-0.7049572584027929,0,3,460741.2339285246
-1.2044287595066536,5,2,-0.8994987466026844,1.5967392243281937,2,6,357477.332666952
-0.8259086236573273,5,3,1.428045179916397,0.4227779984492395,1,10,480192.2452357916
1.005331949356887,2,1,0.11880172124941364,1.4721894623747191,2,6,886451.6346786668
0.4666380297060564,5,3,0.4582352105334463,0.5892332340568023,1,5,786584.6102391081
-0.7398450980326383,2,1,1.3310641829781018,-0.6903135984684616,0,2,439793.0780082437
0.35507420019257074,4,1,-0.4145937619112091,-0.47251891576142213,2,10,701493.9970692651
0.28972967147752915,1,2,0.6037067059408889,0.15342836841026397,1,10,683723.1607044176
-0.16688514503123708,4,2,-1.1904417374175695,0.9843710853499339,0,2,572024.023634332
1.5201193341119708,5,2,-1.7723277190473399,-0.6530455295184536,0,7,964865.2986386952
0.36065239166824503,4,2,-0.17214126956547152,0.2549252590538807,2,2,742599.2533323644
